Date,Tweet
2024-01-01,Virat Kohli is the best batsman in the world! #KingKohli
2024-01-02,Amazing performance by Virat Kohli today!
2024-01-03,Virat Kohli's century was incredible to watch
2024-01-04,Not impressed with Virat Kohli's recent form
2024-01-05,Virat Kohli needs to improve his batting technique
2024-01-06,What a player Virat Kohli is! Pure class!
2024-01-07,Virat Kohli's leadership skills are outstanding
2024-01-08,Disappointed with Virat Kohli's performance today
2024-01-09,Virat Kohli is a legend of the game
2024-01-10,Great to see Virat Kohli back in form
